;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
134;2021-01-06 17:00:00+00:00;1.89;416.42;1.87;21.195;0.0;24.86;0.0;1;0;0;0;1;0;1;0;0;0;10.4;53.0;0.4;0.8;106.3;0.0;1.2;0.6
135;2021-01-06 18:00:00+00:00;1.88;418.3;1.87;21.166666666666668;0.0;24.86;0.0;1;0;0;0;1;0;1;0;0;0;10.3;55.7;0.0;0.7;95.2;0.0;1.8;0.5
136;2021-01-06 19:00:00+00:00;1.8;420.1;1.85;21.031666666666663;0.0;24.86;0.0;1;0;0;0;1;0;1;0;0;0;10.0;58.6;0.0;0.6;62.4;0.0;2.3;0.5
137;2021-01-06 20:00:00+00:00;1.9;422.0;1.87;20.933333333333334;0.0;24.86;0.0;1;0;0;0;1;0;1;0;0;0;9.4;61.4;0.0;0.8;64.0;0.0;2.3;0.5
138;2021-01-06 21:00:00+00:00;1.95;423.95;1.9;20.90833333333333;0.0;24.86;0.0;1;0;0;0;1;0;1;0;0;0;8.8;65.3;0.0;0.3;88.4;0.0;2.6;0.4
139;2021-01-06 22:00:00+00:00;1.95;425.91;1.92;20.965;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;7.8;77.7;0.0;0.2;158.8;0.0;4.2;0.2
140;2021-01-06 23:00:00+00:00;1.95;427.86;1.93;21.06833333333333;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;7.3;83.8;0.0;0.2;118.1;0.0;4.7;0.2
141;2021-01-07 00:00:00+00:00;1.93;429.79;1.93;21.45;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;7.0;85.5;0.0;0.1;145.5;0.1;4.7;0.1
142;2021-01-07 01:00:00+00:00;1.97;431.76;1.95;21.35333333333333;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;6.7;86.6;0.0;0.2;165.4;0.1;4.6;0.1
143;2021-01-07 02:00:00+00:00;2.07;433.83;2.0;21.621666666666663;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;6.6;87.6;0.0;0.8;93.7;0.2;4.7;0.1
144;2021-01-07 03:00:00+00:00;2.1;435.93;2.04;21.668333333333333;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;6.2;87.5;0.0;0.6;73.2;0.1;4.3;0.1
145;2021-01-07 04:00:00+00:00;2.12;438.05;2.07;21.69;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;5.9;87.4;0.0;0.0;169.8;0.2;4.0;0.1
146;2021-01-07 05:00:00+00:00;2.09;440.14;2.08;21.70833333333333;0.0;24.86;0.0;1;0;0;0;0;1;1;0;0;0;5.8;88.0;0.0;0.2;198.3;0.2;4.0;0.1
147;2021-01-07 06:00:00+00:00;3.1;443.24;2.49;21.805;0.0;24.85;0.1;0;1;0;1;0;0;1;0;0;0;5.8;88.6;0.0;0.2;257.2;0.2;4.0;0.1
148;2021-01-07 07:00:00+00:00;18.72;461.96;8.98;21.566666666666663;1.0;24.79;0.5;0;1;0;1;0;0;1;0;0;0;5.3;88.6;0.8;0.2;300.7;0.2;3.6;0.1
149;2021-01-07 08:00:00+00:00;23.3;485.26;14.71;21.69666666666667;2.0;24.79;0.6;0;1;0;1;0;0;1;0;0;0;5.0;88.6;13.8;0.4;250.3;0.2;3.2;0.1
150;2021-01-07 09:00:00+00:00;22.7;507.96;17.91;21.891666666666666;3.0;24.79;0.6;0;1;0;1;0;0;1;0;0;0;4.8;88.2;40.6;0.4;207.7;0.1;3.0;0.1
151;2021-01-07 10:00:00+00:00;23.09;531.05;19.98;21.831666666666667;3.0;24.79;0.6;0;1;0;1;0;0;1;0;0;0;4.9;88.2;45.9;0.5;211.7;0.1;3.1;0.1
152;2021-01-07 11:00:00+00:00;21.99;553.05;20.79;21.916666666666668;4.0;24.79;0.6;0;1;0;1;0;0;1;0;0;0;5.1;88.4;42.3;0.4;211.8;0.1;3.3;0.1
153;2021-01-07 12:00:00+00:00;22.71;575.76;21.56;21.808333333333334;4.0;24.79;0.6;0;1;0;1;0;0;1;0;0;0;5.3;88.6;52.7;0.6;212.8;0.2;3.6;0.1
154;2021-01-07 13:00:00+00:00;21.02;596.77;21.34;21.81;3.0;24.79;0.3;0;1;0;1;0;0;1;0;0;0;5.6;88.9;43.8;0.2;288.0;0.1;3.9;0.1
155;2021-01-07 14:00:00+00:00;18.23;615.01;20.1;21.435;2.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.7;89.1;31.7;0.3;252.4;0.1;4.0;0.1
156;2021-01-07 15:00:00+00:00;18.14;633.15;19.31;22.040000000000003;1.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.6;89.1;24.7;0.6;230.8;0.1;4.0;0.1
157;2021-01-07 16:00:00+00:00;18.52;651.66;19.0;22.163333333333338;1.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.4;89.1;8.0;0.5;237.5;0.2;3.8;0.1
158;2021-01-07 17:00:00+00:00;17.75;669.41;18.5;22.225;0.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.2;89.2;0.3;0.7;189.1;0.1;3.6;0.1
159;2021-01-07 18:00:00+00:00;1.78;671.2;11.81;22.151666666666667;0.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.0;89.3;0.0;0.9;193.9;0.1;3.4;0.1
160;2021-01-07 19:00:00+00:00;0.69;671.88;7.36;22.078333333333333;0.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.0;89.1;0.0;0.9;190.3;0.0;3.4;0.1
161;2021-01-07 20:00:00+00:00;0.69;672.57;4.69;22.031666666666663;0.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.1;88.8;0.0;0.9;188.2;0.0;3.4;0.1
162;2021-01-07 21:00:00+00:00;0.7;673.27;3.09;21.971666666666664;0.0;24.79;0.0;1;0;0;0;1;0;1;0;0;0;5.0;89.0;0.0;0.9;188.5;0.0;3.4;0.1
163;2021-01-07 22:00:00+00:00;0.7;673.96;2.13;21.951666666666668;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;5.0;89.0;0.0;1.0;190.2;0.0;3.4;0.1
164;2021-01-07 23:00:00+00:00;0.68;674.64;1.55;21.901666666666667;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;5.0;89.3;0.0;0.7;201.6;0.0;3.4;0.1
165;2021-01-08 00:00:00+00:00;0.69;675.33;1.21;21.83666666666667;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;4.9;89.4;0.0;0.8;192.4;0.2;3.3;0.1
166;2021-01-08 01:00:00+00:00;0.66;675.99;0.99;21.801666666666662;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;4.7;89.2;0.0;0.6;207.2;0.2;3.1;0.1
167;2021-01-08 02:00:00+00:00;0.69;676.68;0.87;21.688333333333333;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;4.4;89.3;0.0;0.8;199.2;0.2;2.7;0.1
168;2021-01-08 03:00:00+00:00;0.75;677.43;0.82;21.64;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;4.1;89.4;0.0;0.8;200.4;0.2;2.5;0.1
169;2021-01-08 04:00:00+00:00;0.84;678.27;0.83;21.561666666666667;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;4.0;89.5;0.0;0.8;191.4;0.2;2.4;0.1
170;2021-01-08 05:00:00+00:00;0.83;679.1;0.83;21.49833333333333;0.0;24.79;0.0;1;0;0;0;0;1;1;0;0;0;3.9;89.6;0.0;0.7;194.1;0.1;2.4;0.1
171;2021-01-08 06:00:00+00:00;1.85;680.95;1.24;21.44833333333333;0.0;24.79;0.1;0;1;0;1;0;0;1;0;0;0;4.0;89.6;0.0;0.6;205.2;0.1;2.4;0.1
172;2021-01-08 07:00:00+00:00;18.37;699.32;8.09;21.406666666666663;1.0;24.79;0.5;0;1;0;1;0;0;1;0;0;0;4.1;89.8;2.2;0.5;199.7;0.1;2.5;0.1
173;2021-01-08 08:00:00+00:00;24.07;723.39;14.48;21.563333333333333;3.0;25.05;0.6;0;1;0;1;0;0;1;0;0;0;4.3;89.9;13.5;0.5;224.3;0.1;2.8;0.1
174;2021-01-08 13:00:00+00:00;10.56;842.77;12.91;22.33666666666667;3.0;25.04;0.3;0;1;0;1;0;0;1;0;0;0;5.6;89.7;50.3;0.6;262.4;0.1;4.0;0.1
175;2021-01-08 14:00:00+00:00;0.61;843.38;7.99;21.66;2.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.5;89.8;34.2;0.4;270.7;0.1;4.0;0.1
176;2021-01-08 15:00:00+00:00;0.59;843.98;5.03;21.68166666666667;1.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.6;90.0;17.9;0.6;202.6;0.1;4.1;0.1
177;2021-01-08 16:00:00+00:00;0.61;844.59;3.26;21.241666666666667;1.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.8;90.0;6.4;0.2;201.8;0.1;4.3;0.1
178;2021-01-08 17:00:00+00:00;0.62;845.21;2.21;21.14;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;7.1;90.0;0.1;1.3;45.3;0.1;5.6;0.1
179;2021-01-08 18:00:00+00:00;0.67;845.88;1.59;21.091666666666665;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;7.2;89.6;0.0;1.0;92.1;0.3;5.6;0.1
180;2021-01-08 19:00:00+00:00;0.7;846.59;1.24;21.05;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;6.3;89.7;0.0;0.8;198.8;0.2;4.7;0.1
181;2021-01-08 20:00:00+00:00;0.69;847.27;1.02;20.94666666666667;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;6.2;90.1;0.0;0.8;178.2;0.1;4.7;0.1
182;2021-01-08 21:00:00+00:00;0.69;847.96;0.89;20.961666666666662;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.8;90.1;0.0;0.3;212.5;0.1;4.3;0.1
183;2021-01-08 22:00:00+00:00;0.7;848.66;0.81;20.848333333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.7;90.2;0.0;0.3;188.3;0.1;4.2;0.1
184;2021-01-08 23:00:00+00:00;0.7;849.35;0.76;20.916666666666668;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.7;90.3;0.0;0.5;261.7;0.1;4.3;0.1
185;2021-01-09 00:00:00+00:00;0.66;850.01;0.72;20.835;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.7;90.4;0.0;0.3;196.5;0.1;4.2;0.1
186;2021-01-09 01:00:00+00:00;0.71;850.72;0.72;20.731666666666666;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.8;90.5;0.0;0.4;201.6;0.1;4.4;0.1
187;2021-01-09 02:00:00+00:00;0.68;851.4;0.7;20.70833333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.9;90.5;0.0;0.4;195.1;0.1;4.5;0.1
188;2021-01-09 03:00:00+00:00;0.67;852.07;0.69;20.69833333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;6.0;90.4;0.0;0.3;218.4;0.1;4.5;0.1
189;2021-01-09 04:00:00+00:00;0.67;852.74;0.68;20.87;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;6.0;90.4;0.0;0.5;203.2;0.1;4.5;0.1
190;2021-01-09 05:00:00+00:00;0.7;853.44;0.69;20.825;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.9;90.2;0.0;0.6;196.1;0.1;4.4;0.1
191;2021-01-09 06:00:00+00:00;0.66;854.1;0.68;20.751666666666665;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;6.0;90.1;0.0;0.4;207.3;0.1;4.6;0.1
192;2021-01-09 07:00:00+00:00;0.66;854.76;0.67;20.741666666666667;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;6.0;89.9;7.8;0.2;215.0;0.1;4.5;0.1
193;2021-01-09 08:00:00+00:00;0.69;855.45;0.68;20.75;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;6.2;89.8;32.7;0.5;196.6;0.1;4.7;0.1
194;2021-01-09 09:00:00+00:00;0.69;856.13;0.68;20.705;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;6.7;89.0;91.8;0.2;218.7;0.1;5.0;0.1
195;2021-01-09 10:00:00+00:00;0.68;856.81;0.68;20.703333333333333;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;7.3;87.4;170.6;0.1;195.1;0.1;5.3;0.1
196;2021-01-09 11:00:00+00:00;0.68;857.49;0.68;20.706666666666667;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;7.8;85.3;133.5;0.3;297.2;0.1;5.5;0.2
197;2021-01-09 12:00:00+00:00;0.7;858.2;0.69;20.721666666666668;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;8.0;83.9;125.6;0.2;244.6;0.1;5.4;0.2
198;2021-01-09 13:00:00+00:00;0.69;858.88;0.69;20.701666666666668;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;9.2;78.8;292.3;0.2;169.9;0.1;5.7;0.2
199;2021-01-09 14:00:00+00:00;0.69;859.57;0.69;20.65333333333333;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;9.8;75.9;153.8;0.4;183.0;0.1;5.8;0.3
200;2021-01-09 15:00:00+00:00;0.69;860.26;0.69;20.60333333333333;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;10.6;72.5;106.3;0.1;114.0;0.1;5.9;0.3
201;2021-01-09 16:00:00+00:00;0.7;860.95;0.69;20.67833333333333;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;10.2;75.5;13.0;0.1;183.5;0.1;6.1;0.3
202;2021-01-09 17:00:00+00:00;0.67;861.62;0.68;20.655;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;9.7;77.3;0.3;0.3;250.9;0.0;5.9;0.3
203;2021-01-09 18:00:00+00:00;0.67;862.3;0.68;20.701666666666668;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;8.9;75.9;0.0;0.5;220.4;0.0;4.9;0.3
204;2021-01-09 19:00:00+00:00;0.7;862.99;0.69;20.881666666666664;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;8.0;76.2;0.0;0.5;195.3;0.1;4.0;0.3
205;2021-01-09 20:00:00+00:00;0.69;863.68;0.69;20.8;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;6.8;77.6;0.0;0.2;128.3;0.0;3.2;0.2
206;2021-01-09 21:00:00+00:00;0.69;864.37;0.69;20.755;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;6.0;83.4;0.0;0.1;197.3;0.0;3.4;0.2
207;2021-01-09 22:00:00+00:00;0.68;865.05;0.68;20.731666666666666;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.4;84.0;0.0;0.1;132.7;0.1;2.9;0.1
208;2021-01-09 23:00:00+00:00;0.69;865.73;0.69;20.69;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.4;86.4;0.0;0.0;136.5;0.0;2.3;0.1
209;2021-01-10 00:00:00+00:00;0.68;866.41;0.68;20.741666666666667;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.6;87.5;0.0;0.0;114.2;0.0;2.7;0.1
210;2021-01-10 01:00:00+00:00;0.66;867.07;0.67;20.69666666666667;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.1;87.2;0.0;0.0;148.9;0.0;3.2;0.1
211;2021-01-10 02:00:00+00:00;0.69;867.76;0.68;20.631666666666664;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.4;85.2;0.0;0.1;169.2;0.0;3.1;0.1
212;2021-01-10 03:00:00+00:00;0.67;868.43;0.68;20.606666666666666;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.2;85.2;0.0;0.0;65.2;0.0;2.9;0.1
213;2021-01-10 04:00:00+00:00;0.66;869.09;0.67;20.626666666666665;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.2;85.2;0.0;0.1;162.3;0.0;2.9;0.1
214;2021-01-10 05:00:00+00:00;0.66;869.76;0.67;20.60333333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.1;87.2;0.0;0.0;83.6;0.0;3.1;0.1
215;2021-01-10 06:00:00+00:00;0.67;870.43;0.67;20.555;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;4.9;88.4;0.0;0.2;193.2;0.0;3.2;0.1
216;2021-01-10 07:00:00+00:00;0.67;871.1;0.67;20.508333333333336;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;5.0;88.0;3.7;0.4;188.6;0.0;3.2;0.1
217;2021-01-10 08:00:00+00:00;0.66;871.76;0.66;20.505;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;5.4;85.6;59.9;0.4;193.4;0.0;3.1;0.1
218;2021-01-10 09:00:00+00:00;0.69;872.45;0.67;20.476666666666667;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;5.9;79.8;51.1;0.3;222.8;0.0;2.7;0.2
219;2021-01-10 10:00:00+00:00;0.67;873.12;0.67;20.455;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;6.5;76.6;81.4;0.1;216.0;0.0;2.7;0.2
220;2021-01-10 11:00:00+00:00;0.67;873.79;0.67;20.456666666666667;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;7.0;76.3;136.5;0.1;285.2;0.0;3.2;0.2
221;2021-01-10 12:00:00+00:00;0.69;874.48;0.68;20.48333333333333;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;7.6;72.1;174.0;0.3;268.4;0.0;2.9;0.3
222;2021-01-10 13:00:00+00:00;0.67;875.15;0.68;20.5;0.0;25.0;0.0;1;0;0;1;0;0;1;0;0;0;7.8;70.7;146.0;0.4;269.3;0.0;2.8;0.3
223;2021-01-10 14:00:00+00:00;0.7;875.84;0.68;20.481666666666666;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;8.3;69.3;133.4;0.3;285.8;0.0;3.0;0.3
224;2021-01-10 15:00:00+00:00;0.7;876.54;0.69;20.465;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;8.4;68.9;82.1;0.2;232.2;0.0;3.0;0.3
225;2021-01-10 16:00:00+00:00;0.69;877.23;0.69;20.436666666666667;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;8.5;70.7;42.6;0.1;317.2;0.0;3.4;0.3
226;2021-01-10 17:00:00+00:00;0.68;877.91;0.68;20.406666666666663;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;7.5;77.2;1.7;0.1;84.6;0.0;3.8;0.2
227;2021-01-10 18:00:00+00:00;0.68;878.59;0.68;20.395;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.9;81.9;0.0;0.6;180.4;0.0;3.1;0.2
228;2021-01-10 19:00:00+00:00;0.69;879.27;0.68;20.43166666666667;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.7;83.1;0.0;0.5;184.6;0.0;3.1;0.2
229;2021-01-10 20:00:00+00:00;0.69;879.96;0.69;20.43;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.4;83.3;0.0;0.2;152.0;0.0;2.8;0.2
230;2021-01-10 21:00:00+00:00;0.69;880.65;0.69;20.421666666666667;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;4.5;86.6;0.0;0.1;70.4;0.0;2.4;0.1
231;2021-01-10 22:00:00+00:00;0.67;881.32;0.68;20.39;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.1;87.4;0.0;0.1;123.0;0.0;3.2;0.1
232;2021-01-10 23:00:00+00:00;0.69;882.01;0.68;20.32333333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.4;84.7;0.0;0.4;197.1;0.0;3.0;0.1
233;2021-01-11 00:00:00+00:00;0.67;882.68;0.68;20.30666666666667;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.2;82.7;0.0;0.5;193.7;0.0;2.5;0.2
234;2021-01-11 01:00:00+00:00;0.69;883.37;0.68;20.29;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.5;84.8;0.0;0.0;103.7;0.0;2.2;0.1
235;2021-01-11 02:00:00+00:00;0.66;884.02;0.67;20.31833333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.2;87.2;0.0;0.1;208.4;0.0;2.3;0.1
236;2021-01-11 03:00:00+00:00;0.67;884.7;0.67;20.25333333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.4;87.9;0.0;0.2;142.8;0.0;2.5;0.1
237;2021-01-11 04:00:00+00:00;0.67;885.37;0.67;20.245;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.6;83.5;0.0;0.2;198.2;0.0;3.0;0.2
238;2021-01-11 05:00:00+00:00;0.67;886.04;0.67;20.245;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;5.9;79.8;0.0;0.0;71.8;0.0;2.7;0.2
239;2021-01-11 06:00:00+00:00;5.55;891.59;2.62;20.648333333333333;1.0;25.01;0.2;0;1;0;1;0;0;1;0;0;0;6.3;77.0;0.0;0.2;210.5;0.0;2.6;0.2
240;2021-01-11 13:00:00+00:00;24.48;1075.6;11.37;22.72833333333333;2.0;24.93;0.4;0;1;0;1;0;0;1;0;0;0;11.7;50.6;421.3;0.7;247.3;0.0;1.8;0.7
241;2021-01-11 14:00:00+00:00;21.44;1097.04;15.4;22.721666666666668;1.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;12.0;49.2;313.8;0.7;215.6;0.0;1.7;0.7
242;2021-01-11 15:00:00+00:00;20.31;1117.35;17.36;22.35;1.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;11.9;48.8;130.3;0.3;214.5;0.0;1.5;0.7
243;2021-01-11 16:00:00+00:00;21.16;1138.51;18.88;22.065;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;11.3;54.8;27.4;0.1;133.4;0.0;2.5;0.6
244;2021-01-11 17:00:00+00:00;12.19;1150.7;16.2;21.95833333333333;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;9.9;64.5;0.9;0.2;122.8;0.0;3.5;0.4
245;2021-01-11 18:00:00+00:00;1.83;1152.52;10.45;21.97;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;7.9;71.5;0.0;0.4;186.5;0.0;3.1;0.3
246;2021-01-11 19:00:00+00:00;1.86;1154.38;7.02;22.045;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;6.6;74.3;0.0;0.6;199.2;0.0;2.4;0.2
247;2021-01-11 20:00:00+00:00;1.88;1156.27;4.96;21.973333333333333;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;6.3;69.9;0.0;0.6;194.6;0.0;1.2;0.3
248;2021-01-11 21:00:00+00:00;1.96;1158.23;3.76;21.916666666666668;0.0;24.93;0.0;1;0;0;0;1;0;1;0;0;0;5.6;69.7;0.0;0.4;198.0;0.0;0.4;0.3
249;2021-01-11 22:00:00+00:00;2.11;1160.34;3.1;21.78333333333333;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;4.9;70.2;0.0;0.5;194.2;0.0;-0.1;0.3
250;2021-01-11 23:00:00+00:00;2.12;1162.46;2.71;21.49;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.6;73.9;0.0;0.4;197.6;0.0;-0.6;0.2
251;2021-01-12 00:00:00+00:00;2.88;1165.34;2.78;21.33;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.2;72.6;0.0;0.5;196.5;0.0;-1.3;0.2
252;2021-01-12 01:00:00+00:00;2.5;1167.84;2.67;21.261666666666667;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.2;69.2;0.0;0.5;197.0;0.0;-1.9;0.2
253;2021-01-12 02:00:00+00:00;2.19;1170.02;2.47;21.19333333333333;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.6;65.8;0.0;0.5;201.5;0.0;-2.3;0.3
254;2021-01-12 03:00:00+00:00;2.22;1172.24;2.37;20.996666666666663;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.4;65.8;0.0;0.8;197.1;0.0;-2.4;0.3
255;2021-01-12 04:00:00+00:00;2.22;1174.46;2.31;20.925;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.1;68.3;0.0;0.6;191.5;0.0;-2.2;0.2
256;2021-01-12 05:00:00+00:00;2.27;1176.73;2.29;20.961666666666662;0.0;24.93;0.0;1;0;0;0;0;1;1;0;0;0;3.1;68.7;0.0;0.7;193.0;0.0;-2.1;0.2
257;2021-01-12 06:00:00+00:00;6.98;1183.71;4.17;21.635;1.0;24.93;0.3;0;1;0;1;0;0;1;0;0;0;2.9;70.2;0.0;0.7;197.2;0.0;-2.0;0.2
258;2021-01-12 14:00:00+00:00;23.2;1390.1;11.78;22.906666666666663;1.0;25.21;0.2;0;1;0;0;1;0;1;0;0;0;13.9;31.5;417.7;0.6;291.8;0.0;-2.8;1.1
259;2021-01-12 15:00:00+00:00;4.09;1394.2;8.71;22.938333333333333;2.0;25.21;0.2;0;1;0;0;1;0;1;0;0;0;14.3;30.9;266.2;0.7;300.6;0.0;-2.7;1.1
260;2021-01-12 16:00:00+00:00;1.73;1395.93;5.92;22.485;1.0;25.21;0.1;0;1;0;0;1;0;1;0;0;0;12.0;35.3;64.1;0.5;277.0;0.0;-3.1;0.9
261;2021-01-12 17:00:00+00:00;0.92;1396.85;3.92;22.266666666666666;1.0;25.03;0.0;1;0;0;0;1;0;1;0;0;0;7.8;51.0;1.9;0.8;198.7;0.0;-1.7;0.5
262;2021-01-12 18:00:00+00:00;0.59;1397.45;2.59;22.346666666666668;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;6.0;53.3;0.0;0.8;196.4;0.0;-2.8;0.4
263;2021-01-12 19:00:00+00:00;0.66;1398.11;1.82;22.263333333333332;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.1;55.2;0.0;0.6;193.0;0.0;-3.2;0.4
264;2021-01-12 20:00:00+00:00;0.66;1398.77;1.36;21.875;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;3.9;62.0;0.0;0.6;196.8;0.0;-2.7;0.3
265;2021-01-12 21:00:00+00:00;0.7;1399.48;1.1;21.636666666666667;0.0;25.0;0.0;1;0;0;0;1;0;1;0;0;0;5.1;52.2;0.0;0.8;196.5;0.0;-3.9;0.4
266;2021-01-12 22:00:00+00:00;0.72;1400.2;0.94;21.721666666666668;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;4.9;52.7;0.0;0.8;199.9;0.0;-3.9;0.4
267;2021-01-12 23:00:00+00:00;0.68;1400.88;0.84;21.67333333333333;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;3.8;58.7;0.0;0.8;198.3;0.0;-3.5;0.3
268;2021-01-13 00:00:00+00:00;0.7;1401.57;0.78;21.64;0.0;25.0;0.0;1;0;0;0;0;1;1;0;0;0;3.3;63.2;0.0;0.6;207.3;0.0;-3.0;0.3
