;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
112;2021-01-15 13:00:00+00:00;4.69;1014.94;5.09;21.46439024390244;4.0;20.02;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.9;28.1;522.1;1.1;318.2;0.0;-0.9;1.5
113;2021-01-15 14:00:00+00:00;2.69;1017.62;4.13;21.61;4.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.0;24.5;428.3;1.0;303.2;0.0;-2.6;1.5
114;2021-01-15 15:00:00+00:00;3.06;1020.69;3.7;21.620731707317077;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.4;22.2;281.1;0.9;312.3;0.0;-3.5;1.6
115;2021-01-15 16:00:00+00:00;4.38;1025.06;3.97;21.25268292682927;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.6;24.1;79.6;0.8;322.5;0.0;-4.0;1.4
116;2021-01-15 17:00:00+00:00;4.91;1029.97;4.35;21.360487804878048;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.5;29.8;2.8;0.8;236.2;0.0;-3.9;1.1
117;2021-01-15 18:00:00+00:00;4.64;1034.61;4.46;21.21048780487805;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.6;32.9;0.0;0.8;204.7;0.0;-4.1;0.9
118;2021-01-15 19:00:00+00:00;5.17;1039.78;4.75;20.9909756097561;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.9;38.4;0.0;0.8;200.0;0.0;-3.7;0.8
119;2021-01-15 20:00:00+00:00;6.73;1046.52;5.54;20.97487804878049;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;45.4;0.0;0.4;190.2;0.0;-3.2;0.6
120;2021-01-15 21:00:00+00:00;5.42;1051.94;5.49;20.95609756097561;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.2;47.7;0.0;0.7;185.7;0.0;-3.2;0.5
121;2021-01-15 22:00:00+00:00;5.33;1057.27;5.43;20.66439024390244;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.8;42.9;0.0;0.8;182.8;0.0;-4.0;0.6
122;2021-01-15 23:00:00+00:00;5.53;1062.8;5.47;20.67560975609756;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.9;43.0;0.0;0.9;192.1;0.0;-3.9;0.6
123;2021-01-16 00:00:00+00:00;5.41;1068.2;5.44;20.745365853658537;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.7;48.8;0.0;0.7;195.9;0.0;-3.4;0.5
124;2021-01-16 01:00:00+00:00;4.98;1073.19;5.26;20.67439024390244;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;56.9;0.0;0.4;203.0;0.0;-2.9;0.4
125;2021-01-16 02:00:00+00:00;5.83;1079.02;5.49;20.3819512195122;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.9;52.1;0.0;0.5;185.9;0.0;-3.2;0.4
126;2021-01-16 03:00:00+00:00;5.39;1084.41;5.45;20.33219512195122;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.6;49.5;0.0;0.5;173.3;0.0;-3.2;0.5
127;2021-01-16 04:00:00+00:00;6.56;1090.97;5.89;20.174146341463413;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.0;44.3;0.0;0.6;243.9;0.0;-3.5;0.6
128;2021-01-16 05:00:00+00:00;5.77;1096.73;5.84;19.817560975609755;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.5;46.2;0.0;0.6;203.5;0.0;-3.4;0.5
129;2021-01-16 06:00:00+00:00;6.0;1102.73;5.91;19.772926829268293;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.9;47.1;0.0;0.5;186.0;0.0;-3.6;0.5
130;2021-01-16 07:00:00+00:00;5.3;1108.03;5.66;20.01707317073171;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.6;53.4;5.4;0.8;189.8;0.0;-3.1;0.4
131;2021-01-16 08:00:00+00:00;3.88;1111.91;4.95;20.57926829268293;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.1;47.7;112.2;0.9;201.4;0.0;-3.3;0.5
132;2021-01-16 09:00:00+00:00;1.97;1113.88;3.76;20.97073170731707;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.4;36.5;308.8;0.6;200.7;0.0;-3.9;0.8
133;2021-01-16 10:00:00+00:00;1.72;1115.59;2.94;21.2609756097561;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.1;32.2;447.9;0.6;262.6;0.0;-4.1;1.0
134;2021-01-16 11:00:00+00:00;1.25;1116.84;2.26;21.47658536585366;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.8;27.8;530.5;0.8;270.0;0.0;-4.5;1.2
135;2021-01-16 12:00:00+00:00;1.67;1118.52;2.03;21.608048780487803;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.2;27.4;556.2;1.0;217.3;0.0;-4.4;1.2
136;2021-01-16 13:00:00+00:00;1.55;1120.06;1.84;21.849756097560977;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.4;24.4;522.2;0.8;236.7;0.0;-4.9;1.3
137;2021-01-16 14:00:00+00:00;1.47;1121.53;1.69;22.07317073170732;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.9;24.0;425.4;0.7;262.8;0.0;-4.7;1.3
138;2021-01-16 15:00:00+00:00;1.47;1123.0;1.6;22.16;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.8;21.3;277.2;0.5;249.0;0.0;-5.5;1.5
139;2021-01-16 16:00:00+00:00;3.25;1126.25;2.26;22.18951219512195;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.2;30.2;71.3;0.3;212.6;0.0;-3.6;1.2
140;2021-01-16 17:00:00+00:00;3.47;1129.72;2.74;22.052682926829267;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.2;41.2;2.6;0.7;168.5;0.0;-2.4;0.7
141;2021-01-16 18:00:00+00:00;4.38;1134.09;3.4;21.8819512195122;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.2;38.8;0.0;1.0;214.4;0.0;-2.3;0.8
142;2021-01-16 19:00:00+00:00;3.72;1137.81;3.53;21.67292682926829;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.9;56.6;0.0;0.2;164.2;0.0;-0.3;0.5
143;2021-01-16 20:00:00+00:00;4.7;1142.52;4.0;21.51609756097561;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;64.8;0.0;0.3;180.1;0.0;-0.1;0.3
144;2021-01-16 21:00:00+00:00;4.62;1147.14;4.25;21.40219512195122;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;5.1;66.6;0.0;0.3;182.2;0.0;-0.6;0.3
145;2021-01-16 22:00:00+00:00;4.7;1151.84;4.43;21.360487804878048;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.8;67.9;0.0;0.6;192.4;0.0;-0.6;0.3
146;2021-01-16 23:00:00+00:00;4.92;1156.77;4.63;21.26560975609756;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;73.3;0.0;0.6;183.6;0.0;0.6;0.2
147;2021-01-17 00:00:00+00:00;7.62;1164.39;5.83;21.14951219512195;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.4;72.3;0.0;0.5;217.5;0.0;1.8;0.3
148;2021-01-17 01:00:00+00:00;5.55;1169.94;5.71;21.1019512195122;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.1;75.4;0.0;0.4;209.5;0.0;1.1;0.2
149;2021-01-17 02:00:00+00:00;7.22;1177.16;6.32;21.02439024390244;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.2;73.0;0.0;0.6;202.2;0.0;0.8;0.2
150;2021-01-17 03:00:00+00:00;5.25;1182.41;5.89;21.0109756097561;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.4;79.3;0.0;0.3;197.4;0.0;0.2;0.2
151;2021-01-17 04:00:00+00:00;6.33;1188.73;6.07;21.007073170731708;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.3;82.7;0.0;0.2;200.2;0.0;-0.3;0.1
152;2021-01-17 05:00:00+00:00;5.08;1193.81;5.67;20.921463414634147;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.9;79.4;0.0;0.2;203.3;0.0;-1.3;0.1
153;2021-01-17 06:00:00+00:00;5.44;1199.25;5.58;20.834634146341465;2.0;19.78;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.3;80.7;0.0;0.2;219.9;0.0;-1.7;0.1
154;2021-01-17 07:00:00+00:00;5.64;1204.89;5.6;20.795365853658534;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.7;76.1;5.7;0.1;188.5;0.0;-2.0;0.2
155;2021-01-17 08:00:00+00:00;3.77;1208.66;4.87;20.806829268292685;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.5;69.9;114.6;0.1;107.2;0.0;-1.6;0.2
156;2021-01-17 09:00:00+00:00;2.09;1210.75;3.76;21.096341463414635;2.0;20.0;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.6;49.6;310.8;0.2;276.7;0.0;-0.5;0.6
157;2021-01-17 10:00:00+00:00;1.59;1212.34;2.89;21.43951219512195;2.0;19.78;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;29.4;448.8;0.4;280.4;0.0;-3.8;1.1
158;2021-01-17 11:00:00+00:00;1.45;1213.8;2.32;21.706341463414635;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.8;21.2;535.1;0.6;263.7;0.0;-5.6;1.5
159;2021-01-17 12:00:00+00:00;1.42;1215.22;1.96;21.819756097560976;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19.3;17.5;556.6;0.6;284.1;0.0;-6.0;1.9
160;2021-01-17 13:00:00+00:00;1.47;1216.69;1.76;21.632926829268293;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.9;13.8;521.1;0.8;277.5;0.0;-7.7;2.2
161;2021-01-17 14:00:00+00:00;1.42;1218.11;1.63;21.85829268292683;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.0;13.5;429.9;1.4;310.8;0.0;-8.0;2.1
162;2021-01-17 15:00:00+00:00;1.33;1219.44;1.51;21.99048780487805;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.7;13.4;282.2;0.6;258.9;0.0;-7.6;2.2
163;2021-01-17 16:00:00+00:00;2.59;1222.03;1.94;21.959024390243904;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.0;26.6;70.9;0.6;200.2;0.0;-2.8;1.5
164;2021-01-17 17:00:00+00:00;2.5;1224.53;2.17;21.785121951219512;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.5;33.7;1.6;0.6;193.9;0.0;-3.1;1.0
165;2021-01-17 18:00:00+00:00;3.66;1228.19;2.76;21.736829268292684;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.3;31.8;0.0;0.9;193.1;0.0;-4.9;0.9
166;2021-01-17 19:00:00+00:00;3.59;1231.78;3.09;21.46804878048781;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.4;30.7;0.0;1.0;196.0;0.0;-5.4;0.9
167;2021-01-17 20:00:00+00:00;4.39;1236.17;3.61;21.316341463414638;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.5;25.4;0.0;1.0;195.8;0.0;-6.8;1.1
168;2021-01-17 21:00:00+00:00;3.47;1239.64;3.56;21.337804878048782;2.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.0;29.4;0.0;0.9;198.8;0.0;-6.2;0.9
169;2021-01-17 22:00:00+00:00;4.27;1243.91;3.84;21.480243902439025;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.4;33.6;0.0;1.0;199.6;0.0;-5.9;0.8
170;2021-01-17 23:00:00+00:00;3.72;1247.62;3.79;21.36341463414634;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.7;26.4;0.0;1.1;199.7;0.0;-7.1;1.0
171;2021-01-18 00:00:00+00:00;4.5;1252.12;4.07;21.51756097560976;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.7;32.2;0.0;0.6;198.9;0.0;-6.3;0.8
172;2021-01-18 01:00:00+00:00;4.38;1256.5;4.19;21.52414634146341;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.5;40.9;0.0;0.8;201.3;0.0;-4.9;0.6
173;2021-01-18 02:00:00+00:00;4.25;1260.75;4.22;21.51829268292683;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.1;43.4;0.0;0.9;198.2;0.0;-4.5;0.6
174;2021-01-18 03:00:00+00:00;4.8;1265.55;4.45;21.49219512195122;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.2;48.2;0.0;0.5;195.6;0.0;-3.9;0.5
175;2021-01-18 04:00:00+00:00;4.75;1270.3;4.57;21.454634146341466;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.6;52.6;0.0;0.7;196.0;0.0;-3.3;0.4
176;2021-01-18 05:00:00+00:00;5.05;1275.34;4.76;21.441463414634143;2.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.8;57.8;0.0;0.3;199.6;0.0;-2.8;0.4
177;2021-01-18 06:00:00+00:00;4.66;1280.0;4.72;21.402439024390244;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.4;60.8;0.0;0.4;197.5;0.0;-2.5;0.3
178;2021-01-18 07:00:00+00:00;4.77;1284.77;4.74;21.37024390243902;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.1;63.3;8.4;0.4;220.2;0.0;-2.3;0.3
179;2021-01-18 08:00:00+00:00;4.11;1288.88;4.49;21.256829268292684;2.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.4;61.5;90.7;0.4;182.8;0.0;-1.4;0.4
180;2021-01-18 09:00:00+00:00;3.62;1292.5;4.14;21.351463414634143;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.8;46.5;238.1;0.3;278.4;0.0;-2.2;0.6
181;2021-01-18 10:00:00+00:00;3.75;1296.25;3.99;21.704634146341466;3.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.2;35.2;435.2;0.2;141.5;0.0;-2.8;0.9
182;2021-01-18 11:00:00+00:00;4.06;1300.31;4.02;21.967560975609757;4.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.8;29.6;528.4;0.5;253.5;0.0;-2.8;1.2
183;2021-01-18 12:00:00+00:00;2.97;1303.28;3.6;22.32780487804878;4.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.4;27.6;555.7;0.5;279.4;0.0;-2.3;1.3
184;2021-01-18 13:00:00+00:00;3.05;1306.33;3.38;22.691463414634143;4.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.2;28.6;514.2;0.6;161.2;0.0;-1.1;1.4
185;2021-01-18 14:00:00+00:00;2.73;1309.06;3.12;22.83951219512195;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.6;30.2;418.7;0.7;101.6;0.0;-0.1;1.4
186;2021-01-18 15:00:00+00:00;2.89;1311.95;3.03;22.82121951219512;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.0;35.9;275.8;0.8;109.7;0.0;2.6;1.3
187;2021-01-18 16:00:00+00:00;2.7;1314.66;2.9;22.715121951219512;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.0;43.2;75.9;1.1;145.8;0.0;3.6;1.0
188;2021-01-18 17:00:00+00:00;2.5;1317.16;2.74;22.680487804878048;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.2;49.2;4.4;0.8;144.0;0.0;3.7;0.8
189;2021-01-18 18:00:00+00:00;2.91;1320.06;2.81;22.558048780487805;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.9;55.4;0.0;0.6;171.2;0.0;4.2;0.7
190;2021-01-18 19:00:00+00:00;3.33;1323.39;3.01;22.40170731707317;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.1;66.7;0.0;0.4;191.5;0.0;4.2;0.4
191;2021-01-18 20:00:00+00:00;3.14;1326.53;3.07;22.282195121951226;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.5;73.7;0.0;0.2;186.0;0.0;4.1;0.3
192;2021-01-18 21:00:00+00:00;3.38;1329.91;3.19;22.2009756097561;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.2;79.4;0.0;0.2;164.7;0.0;3.9;0.2
193;2021-01-18 22:00:00+00:00;3.31;1333.22;3.24;22.12756097560976;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.3;83.6;0.0;0.2;196.4;0.0;3.7;0.2
194;2021-01-18 23:00:00+00:00;3.86;1337.08;3.49;22.016829268292685;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.6;85.6;0.0;0.1;201.4;0.0;3.3;0.1
195;2021-01-19 00:00:00+00:00;3.89;1340.97;3.65;21.91560975609756;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.2;87.6;0.0;0.2;197.6;0.0;3.3;0.1
196;2021-01-19 01:00:00+00:00;3.34;1344.31;3.53;21.80707317073171;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.3;89.1;0.0;0.6;187.3;0.0;5.6;0.1
197;2021-01-19 02:00:00+00:00;4.19;1348.5;3.79;21.83853658536585;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.3;89.5;0.0;0.4;228.7;0.0;6.7;0.1
198;2021-01-19 03:00:00+00:00;4.02;1352.52;3.88;21.83560975609756;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.2;89.3;0.0;0.0;90.3;0.0;6.6;0.1
199;2021-01-19 04:00:00+00:00;3.83;1356.34;3.86;21.802682926829267;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.1;89.2;0.0;0.1;258.4;0.0;6.4;0.1
200;2021-01-19 05:00:00+00:00;3.84;1360.19;3.85;21.74560975609756;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.8;89.0;0.0;0.4;304.5;0.0;6.0;0.1
201;2021-01-19 06:00:00+00:00;4.41;1364.59;4.07;21.666341463414632;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.4;88.6;0.0;0.1;340.4;0.0;5.6;0.1
202;2021-01-19 07:00:00+00:00;4.28;1368.88;4.16;21.559024390243906;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.7;88.6;5.5;0.2;340.6;0.0;5.0;0.1
203;2021-01-19 08:00:00+00:00;11.08;1379.95;6.93;21.6190243902439;3.0;19.86;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.6;88.7;51.4;0.2;240.1;0.0;4.9;0.1
204;2021-01-19 09:00:00+00:00;11.17;1391.12;8.62;21.781951219512194;4.0;19.94;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.1;87.5;131.9;0.5;258.6;0.0;5.1;0.1
205;2021-01-19 10:00:00+00:00;8.45;1399.58;8.56;22.03048780487805;4.0;19.94;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.4;81.6;309.0;0.3;228.9;0.0;5.4;0.2
206;2021-01-19 11:00:00+00:00;8.36;1407.94;8.48;22.21682926829268;4.0;19.97;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.1;65.1;365.9;0.4;256.7;0.0;4.9;0.5
207;2021-01-19 12:00:00+00:00;7.59;1415.53;8.12;22.444634146341464;4.0;19.98;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.6;58.6;438.9;0.4;199.1;0.0;4.7;0.6
208;2021-01-19 13:00:00+00:00;7.03;1422.56;7.69;22.59414634146341;4.0;19.98;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.9;55.3;418.9;0.4;220.4;0.0;5.1;0.7
209;2021-01-19 14:00:00+00:00;6.81;1429.38;7.34;22.74512195121951;4.0;19.79;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.4;51.5;410.6;0.4;81.2;0.0;5.4;0.8
210;2021-01-19 15:00:00+00:00;5.91;1435.28;6.76;22.836585365853654;4.0;19.98;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.8;48.4;273.7;0.4;175.9;0.0;5.9;1.0
211;2021-01-19 16:00:00+00:00;6.22;1441.5;6.55;22.82219512195122;4.0;19.98;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.4;54.9;77.3;0.9;165.6;0.0;6.4;0.8
212;2021-01-19 17:00:00+00:00;5.72;1447.22;6.22;22.720243902439023;4.0;19.98;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.9;65.4;2.3;0.5;167.4;0.0;6.6;0.5
213;2021-01-19 18:00:00+00:00;3.2;1450.42;5.01;22.61268292682927;4.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.8;72.3;0.0;0.8;195.4;0.0;7.0;0.4
214;2021-01-19 19:00:00+00:00;2.89;1453.31;4.16;22.491951219512195;3.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.8;78.6;0.0;0.3;212.8;0.0;6.2;0.2
215;2021-01-19 20:00:00+00:00;3.25;1456.56;3.8;22.375365853658536;3.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.5;83.7;0.0;0.3;199.5;0.0;5.9;0.2
216;2021-01-19 21:00:00+00:00;3.47;1460.03;3.67;22.245853658536586;3.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.2;86.3;0.0;0.0;66.0;0.0;5.1;0.1
217;2021-01-19 22:00:00+00:00;3.44;1463.47;3.57;22.180975609756096;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.5;87.8;0.0;0.0;31.8;0.0;4.6;0.1
218;2021-01-19 23:00:00+00:00;3.7;1467.17;3.63;22.085853658536585;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.1;88.6;0.0;0.1;131.9;0.0;4.4;0.1
219;2021-01-20 00:00:00+00:00;3.27;1470.44;3.48;22.033658536585367;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.3;88.7;0.0;0.1;104.9;0.0;3.6;0.1
220;2021-01-20 01:00:00+00:00;5.8;1476.23;4.41;22.035853658536585;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.7;89.5;0.0;0.2;183.6;0.0;4.1;0.1
221;2021-01-20 02:00:00+00:00;3.8;1480.03;4.16;22.05292682926829;3.0;19.79;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.8;89.5;0.0;0.1;192.1;0.0;4.2;0.1
222;2021-01-20 03:00:00+00:00;3.66;1483.69;3.96;22.004634146341463;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.1;89.7;0.0;0.1;139.0;0.0;3.6;0.1
