;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
1601;2021-03-08 18:00:00+00:00;5.63;6115.61;5.05;22.828235294117647;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;11.2;85.0;0.4;0.6;173.0;0.3;8.7;0.2
1602;2021-03-08 19:00:00+00:00;5.97;6121.58;5.42;22.83058823529412;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;10.5;87.1;0.0;0.3;203.6;0.2;8.4;0.2
1603;2021-03-08 20:00:00+00:00;5.99;6127.57;5.65;22.80941176470588;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;10.6;87.9;0.0;0.4;61.1;0.1;8.7;0.2
1604;2021-03-08 21:00:00+00:00;5.91;6133.49;5.75;22.79;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;10.6;88.3;0.0;0.1;51.3;0.0;8.8;0.2
1605;2021-03-08 22:00:00+00:00;6.12;6139.61;5.9;22.78411764705882;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.8;88.9;0.0;0.1;127.3;0.1;9.0;0.1
1606;2021-03-08 23:00:00+00:00;6.16;6145.77;6.0;22.753529411764703;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.7;89.3;0.0;0.1;146.3;0.0;9.0;0.1
1607;2021-03-09 00:00:00+00:00;5.98;6151.75;6.0;22.74705882352941;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.2;89.5;0.0;0.1;139.2;0.0;8.5;0.1
1608;2021-03-09 01:00:00+00:00;6.17;6157.93;6.07;22.74235294117647;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.2;89.8;0.0;0.2;154.2;0.0;8.6;0.1
1609;2021-03-09 02:00:00+00:00;6.12;6164.05;6.09;22.75176470588235;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.2;89.7;0.0;0.3;203.7;0.0;8.6;0.1
1610;2021-03-09 03:00:00+00:00;5.86;6169.91;6.0;22.743529411764705;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.2;89.8;0.0;0.2;192.9;0.0;8.6;0.1
1611;2021-03-09 04:00:00+00:00;6.14;6176.05;6.05;22.73058823529412;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.1;89.9;0.0;0.3;183.0;0.0;8.5;0.1
1612;2021-03-09 05:00:00+00:00;5.93;6181.98;6.0;22.698235294117648;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.0;89.9;0.0;0.4;180.7;0.0;8.4;0.1
1613;2021-03-09 06:00:00+00:00;5.66;6187.64;5.87;22.698235294117648;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;10.0;89.6;4.1;0.4;194.0;0.0;8.4;0.1
1614;2021-03-09 07:00:00+00:00;5.77;6193.41;5.83;22.693529411764704;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;10.4;89.4;97.8;0.3;189.1;0.0;8.7;0.1
1615;2021-03-09 08:00:00+00:00;5.45;6198.86;5.68;22.786470588235293;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;11.9;81.8;333.1;0.7;216.4;0.0;8.9;0.2
1616;2021-03-09 09:00:00+00:00;5.53;6204.39;5.62;22.86294117647059;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;12.8;72.5;243.9;0.5;292.5;0.0;8.0;0.4
1617;2021-03-09 10:00:00+00:00;5.44;6209.83;5.55;22.91588235294117;4.0;23.72;0.2;0;1;0;1;0;0;1;0;0;0;13.3;67.7;301.0;0.4;304.6;0.0;7.5;0.5
1618;2021-03-09 11:00:00+00:00;5.35;6215.18;5.47;22.97176470588235;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;13.8;64.6;238.1;0.3;151.6;0.0;7.2;0.5
1619;2021-03-09 12:00:00+00:00;5.45;6220.63;5.46;23.06647058823529;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;14.8;57.9;384.2;1.1;45.0;0.0;6.5;0.7
1620;2021-03-09 13:00:00+00:00;6.75;6227.38;5.98;23.148823529411764;5.0;23.74;0.3;0;1;0;1;0;0;1;0;0;0;15.2;53.6;320.2;1.4;62.8;0.0;5.8;0.8
1621;2021-03-09 14:00:00+00:00;7.69;6235.07;6.66;23.31235294117647;5.0;23.74;0.3;0;1;0;0;1;0;1;0;0;0;15.7;49.2;411.2;1.4;56.1;0.0;5.1;0.9
1622;2021-03-09 15:00:00+00:00;6.47;6241.54;6.58;23.447058823529414;5.0;23.74;0.3;0;1;0;0;1;0;1;0;0;0;15.6;50.6;179.6;0.8;119.9;0.0;5.4;0.9
1623;2021-03-09 16:00:00+00:00;5.06;6246.6;5.98;23.33764705882353;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;15.4;52.6;178.7;0.9;109.6;0.0;5.8;0.8
1624;2021-03-09 17:00:00+00:00;4.97;6251.57;5.57;23.35;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;14.4;58.6;34.6;0.8;122.9;0.0;6.4;0.7
1625;2021-03-09 18:00:00+00:00;5.33;6256.89;5.47;23.326470588235296;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;13.2;62.0;2.0;0.5;112.6;0.0;6.1;0.6
1626;2021-03-09 19:00:00+00:00;5.52;6262.42;5.49;23.195882352941176;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;11.4;70.6;0.0;0.6;195.0;0.0;6.3;0.4
1627;2021-03-09 20:00:00+00:00;5.65;6268.07;5.56;23.07764705882353;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;10.5;74.6;0.0;0.2;203.8;0.0;6.2;0.3
1628;2021-03-09 21:00:00+00:00;5.62;6273.69;5.58;22.97176470588235;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;10.4;77.6;0.0;0.1;66.8;0.0;6.6;0.3
1629;2021-03-09 22:00:00+00:00;5.62;6279.32;5.6;22.95117647058824;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.3;78.8;0.0;0.1;65.3;0.0;6.8;0.3
1630;2021-03-09 23:00:00+00:00;5.66;6284.97;5.62;22.90058823529412;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;9.9;82.3;0.0;0.2;187.5;0.0;7.0;0.2
1631;2021-03-10 00:00:00+00:00;5.56;6290.54;5.6;22.821176470588235;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;9.1;84.8;0.0;0.1;157.3;0.0;6.7;0.2
1632;2021-03-10 01:00:00+00:00;6.03;6296.57;5.77;22.75588235294118;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;8.3;85.9;0.0;0.1;132.1;0.0;6.0;0.2
1633;2021-03-10 02:00:00+00:00;6.4;6302.96;6.02;22.634117647058822;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;7.5;87.3;0.0;0.1;157.0;0.0;5.5;0.1
1634;2021-03-10 03:00:00+00:00;6.99;6309.96;6.41;22.561764705882357;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;7.0;88.3;0.0;0.2;163.5;0.0;5.2;0.1
1635;2021-03-10 04:00:00+00:00;6.69;6316.64;6.52;22.51117647058824;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;6.8;88.7;0.0;0.1;127.1;0.0;5.0;0.1
1636;2021-03-10 05:00:00+00:00;6.33;6322.97;6.44;22.46176470588236;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;6.5;88.9;0.0;0.1;62.9;0.0;4.8;0.1
1637;2021-03-10 06:00:00+00:00;6.89;6329.86;6.62;22.421176470588232;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;6.1;89.2;6.6;0.1;100.5;0.0;4.5;0.1
1638;2021-03-10 07:00:00+00:00;6.44;6336.3;6.55;22.393529411764707;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;7.2;89.7;93.6;0.0;99.8;0.0;5.7;0.1
1639;2021-03-10 08:00:00+00:00;8.02;6344.32;7.14;22.45705882352941;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;10.1;83.4;305.8;0.3;302.2;0.0;7.4;0.2
1640;2021-03-10 09:00:00+00:00;6.48;6350.8;6.87;22.568235294117645;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;13.2;63.8;566.4;1.0;274.0;0.0;6.5;0.5
1641;2021-03-10 10:00:00+00:00;6.01;6356.81;6.53;22.74529411764706;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;15.3;50.8;694.2;0.8;279.3;0.0;5.1;0.8
1642;2021-03-10 11:00:00+00:00;5.29;6362.1;6.03;22.821764705882355;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;17.2;40.6;779.8;1.1;311.1;0.0;3.7;1.2
1643;2021-03-10 12:00:00+00:00;4.78;6366.88;5.53;22.824117647058824;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;18.6;32.2;809.5;1.3;230.1;0.0;1.6;1.5
1644;2021-03-10 13:00:00+00:00;4.77;6371.64;5.23;22.95647058823529;4.0;23.74;0.3;0;1;0;1;0;0;1;0;0;0;19.2;29.6;753.6;1.5;314.0;0.0;1.1;1.6
1645;2021-03-10 14:00:00+00:00;6.28;6377.93;5.65;23.414117647058823;5.0;23.74;0.3;0;1;0;0;1;0;1;0;0;0;19.8;29.0;671.5;1.2;279.6;0.0;1.2;1.6
1646;2021-03-10 15:00:00+00:00;5.36;6383.29;5.53;23.708823529411767;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;20.3;28.0;514.2;0.9;151.9;0.0;1.2;1.7
1647;2021-03-10 16:00:00+00:00;4.56;6387.85;5.14;23.71294117647059;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;18.7;46.2;304.5;1.8;182.7;0.0;6.9;1.2
1648;2021-03-10 17:00:00+00:00;4.88;6392.72;5.04;23.55705882352941;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;17.2;49.8;101.6;2.1;181.5;0.0;6.6;1.0
1649;2021-03-10 18:00:00+00:00;5.02;6397.74;5.03;23.63764705882353;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;15.4;55.4;3.0;2.2;184.0;0.0;6.5;0.8
1650;2021-03-10 19:00:00+00:00;5.08;6402.82;5.05;23.61470588235294;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;15.0;49.2;0.0;2.0;180.4;0.0;4.4;0.9
1651;2021-03-10 20:00:00+00:00;5.05;6407.86;5.05;23.48647058823529;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;13.7;53.9;0.0;0.4;199.4;0.0;4.4;0.7
1652;2021-03-10 21:00:00+00:00;5.2;6413.07;5.11;23.40529411764706;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;11.5;63.3;0.0;0.4;178.0;0.0;4.7;0.5
1653;2021-03-10 22:00:00+00:00;5.3;6418.36;5.18;23.36235294117647;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.2;70.7;0.0;0.2;180.9;0.0;5.1;0.4
1654;2021-03-10 23:00:00+00:00;5.39;6423.75;5.27;23.318235294117645;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;9.4;74.5;0.0;0.3;194.0;0.0;5.0;0.3
1655;2021-03-11 00:00:00+00:00;5.59;6429.35;5.4;23.191764705882356;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;8.6;77.2;0.0;0.4;195.6;0.0;4.9;0.3
1656;2021-03-11 01:00:00+00:00;6.09;6435.43;5.67;23.101764705882356;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;8.0;80.5;0.0;0.3;191.5;0.0;4.9;0.2
1657;2021-03-11 02:00:00+00:00;5.68;6441.11;5.68;23.032941176470587;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;8.3;79.9;0.0;0.4;195.2;0.0;5.0;0.2
1658;2021-03-11 03:00:00+00:00;6.12;6447.24;5.86;22.912941176470586;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;7.3;84.1;0.0;0.3;196.5;0.0;4.8;0.2
1659;2021-03-11 04:00:00+00:00;6.68;6453.92;6.19;22.84117647058824;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;7.0;85.2;0.0;0.3;189.5;0.0;4.6;0.1
1660;2021-03-11 05:00:00+00:00;6.73;6460.64;6.4;22.79058823529412;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;6.5;86.4;0.0;0.2;152.8;0.0;4.4;0.1
1661;2021-03-11 06:00:00+00:00;6.45;6467.09;6.42;22.76;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;6.4;87.3;5.8;0.4;192.6;0.0;4.5;0.1
1662;2021-03-11 07:00:00+00:00;6.34;6473.43;6.39;22.61176470588235;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;8.5;82.9;137.3;0.2;185.7;0.0;5.7;0.2
1663;2021-03-11 08:00:00+00:00;6.46;6479.89;6.42;22.704117647058823;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;12.8;66.5;368.0;0.2;148.5;0.0;6.6;0.5
1664;2021-03-11 09:00:00+00:00;5.95;6485.83;6.23;22.883529411764705;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;15.8;44.4;553.0;0.7;271.8;0.0;3.6;1.0
1665;2021-03-11 10:00:00+00:00;5.03;6490.86;5.75;23.058235294117647;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;17.6;37.4;701.8;0.7;290.5;0.0;2.8;1.2
1666;2021-03-11 11:00:00+00:00;4.66;6495.52;5.31;23.179411764705883;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;19.6;33.8;777.8;0.7;228.2;0.0;3.2;1.5
1667;2021-03-11 12:00:00+00:00;4.66;6500.18;5.05;23.423529411764704;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;21.1;30.4;807.2;0.8;137.6;0.0;3.1;1.8
1668;2021-03-11 13:00:00+00:00;4.61;6504.79;4.87;23.56;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;22.9;25.2;770.2;1.0;236.9;0.0;1.8;2.1
1669;2021-03-11 14:00:00+00:00;4.16;6508.95;4.59;23.66058823529412;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;22.8;29.8;665.8;1.8;187.1;0.0;4.1;2.0
1670;2021-03-11 15:00:00+00:00;4.71;6513.66;4.64;23.671764705882357;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;22.3;31.8;510.9;2.1;174.1;0.0;4.7;1.8
1671;2021-03-11 16:00:00+00:00;4.72;6518.38;4.67;23.63117647058824;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;20.9;42.2;316.9;2.4;175.9;0.0;7.5;1.4
1672;2021-03-11 17:00:00+00:00;5.12;6523.5;4.85;23.721176470588237;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;19.1;46.1;93.6;2.4;182.4;0.0;7.2;1.2
1673;2021-03-11 18:00:00+00:00;4.83;6528.33;4.84;23.94117647058824;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;18.0;42.6;3.2;2.1;183.4;0.0;5.1;1.2
1674;2021-03-11 19:00:00+00:00;4.81;6533.14;4.83;23.97470588235294;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;16.5;52.5;0.0;0.5;262.0;0.0;6.5;0.9
1675;2021-03-11 20:00:00+00:00;5.12;6538.27;4.95;23.935294117647057;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;14.0;64.9;0.0;0.3;166.6;0.0;7.6;0.6
1676;2021-03-11 21:00:00+00:00;5.03;6543.3;4.98;23.882941176470588;4.0;23.74;0.2;0;1;0;0;1;0;1;0;0;0;12.2;70.0;0.0;0.5;194.3;0.0;7.0;0.4
1677;2021-03-11 22:00:00+00:00;5.16;6548.46;5.05;23.85529411764706;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;11.5;73.0;0.0;0.5;193.3;0.0;6.8;0.4
1678;2021-03-11 23:00:00+00:00;5.13;6553.6;5.09;23.841764705882355;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;11.0;74.4;0.0;0.5;185.3;0.0;6.6;0.3
1679;2021-03-12 00:00:00+00:00;5.31;6558.91;5.18;23.793529411764705;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.6;75.8;0.0;0.4;193.6;0.0;6.5;0.3
1680;2021-03-12 01:00:00+00:00;5.3;6564.21;5.23;23.78705882352941;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.3;77.5;0.0;0.4;193.4;0.0;6.6;0.3
1681;2021-03-12 02:00:00+00:00;5.59;6569.81;5.37;23.74705882352941;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;10.8;74.9;0.0;0.4;220.7;0.0;6.6;0.3
1682;2021-03-12 03:00:00+00:00;5.48;6575.29;5.42;23.71588235294118;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;11.5;69.5;0.0;0.7;197.6;0.0;6.1;0.4
1683;2021-03-12 04:00:00+00:00;5.45;6580.74;5.43;23.691764705882356;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;11.2;69.9;0.0;0.7;217.4;0.0;6.0;0.4
1684;2021-03-12 05:00:00+00:00;5.73;6586.47;5.55;23.65941176470588;4.0;23.74;0.2;0;1;0;0;0;1;1;0;0;0;11.8;66.6;0.0;0.7;202.5;0.0;5.9;0.4
1685;2021-03-12 06:00:00+00:00;5.47;6591.94;5.52;23.64294117647059;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;11.2;70.1;8.7;0.8;195.4;0.0;5.9;0.4
1686;2021-03-12 07:00:00+00:00;5.34;6597.28;5.45;23.54176470588235;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;13.1;65.3;135.5;0.5;193.0;0.0;6.7;0.5
1687;2021-03-12 08:00:00+00:00;5.1;6602.38;5.31;23.467058823529413;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;17.1;49.4;368.2;0.6;230.0;0.0;6.4;1.0
1688;2021-03-12 09:00:00+00:00;5.06;6607.44;5.21;23.44;4.0;23.74;0.2;0;1;0;1;0;0;1;0;0;0;18.1;46.1;546.8;1.0;276.8;0.0;6.4;1.1
1689;2021-03-12 10:00:00+00:00;3.6;6611.04;4.57;23.552941176470583;3.0;23.52;0.2;0;1;0;1;0;0;1;0;0;0;19.6;42.4;691.9;1.1;280.5;0.0;6.4;1.3
1690;2021-03-12 11:00:00+00:00;2.91;6613.95;3.9;23.73764705882353;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;20.8;38.9;771.8;0.8;208.8;0.0;6.4;1.5
1691;2021-03-12 12:00:00+00:00;2.59;6616.54;3.38;23.83823529411765;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;22.1;35.7;798.9;1.0;251.4;0.0;6.2;1.7
1692;2021-03-12 13:00:00+00:00;2.33;6618.86;2.96;23.921176470588232;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;23.2;33.9;757.7;1.1;145.5;0.0;6.4;1.9
1693;2021-03-12 14:00:00+00:00;2.3;6621.17;2.7;24.00941176470588;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;23.7;33.1;644.9;1.0;197.0;0.0;6.5;2.0
1694;2021-03-12 15:00:00+00:00;2.23;6623.39;2.51;23.972941176470588;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;24.0;34.3;423.7;1.0;188.7;0.0;7.3;2.0
1695;2021-03-12 16:00:00+00:00;2.28;6625.68;2.42;23.774705882352944;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;22.7;37.8;98.4;0.8;192.3;0.0;7.5;1.7
1696;2021-03-12 17:00:00+00:00;2.2;6627.88;2.33;23.62235294117647;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;21.8;36.3;11.3;1.1;63.2;0.0;6.2;1.6
1697;2021-03-12 18:00:00+00:00;2.2;6630.08;2.28;23.39058823529412;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;20.5;39.4;2.8;1.3;298.9;0.0;6.2;1.4
1698;2021-03-12 19:00:00+00:00;2.35;6632.43;2.31;23.76235294117647;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;19.4;39.1;0.0;0.6;272.2;0.0;5.1;1.4
1699;2021-03-12 20:00:00+00:00;2.43;6634.86;2.36;23.66941176470588;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;18.6;38.6;0.0;1.0;260.2;0.0;4.2;1.3
1700;2021-03-12 21:00:00+00:00;2.75;6637.61;2.51;23.76;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;15.3;50.8;0.0;0.8;186.0;0.0;5.2;0.9
1701;2021-03-12 22:00:00+00:00;2.92;6640.54;2.68;23.60235294117647;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;14.0;55.9;0.0;0.7;182.4;0.0;5.4;0.7
1702;2021-03-12 23:00:00+00:00;2.78;6643.32;2.72;23.572352941176472;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;12.5;63.1;0.0;0.6;181.3;0.0;5.7;0.5
1703;2021-03-13 00:00:00+00:00;2.89;6646.21;2.79;23.602941176470587;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.6;69.4;0.0;0.5;196.2;0.0;6.1;0.4
1704;2021-03-13 01:00:00+00:00;3.06;6649.27;2.9;23.548823529411763;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.4;75.3;0.0;0.4;200.5;0.0;7.2;0.3
1705;2021-03-13 02:00:00+00:00;3.17;6652.44;3.01;23.47705882352941;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;10.9;75.9;0.0;0.5;192.5;0.0;6.8;0.3
1706;2021-03-13 03:00:00+00:00;3.19;6655.63;3.08;23.378235294117648;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;10.1;78.2;0.0;0.4;188.5;0.0;6.5;0.3
1707;2021-03-13 04:00:00+00:00;3.11;6658.74;3.09;23.283529411764704;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;9.5;81.4;0.0;0.4;197.0;0.0;6.5;0.2
1708;2021-03-13 05:00:00+00:00;3.41;6662.15;3.22;23.15882352941176;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;9.3;83.2;0.0;0.3;196.2;0.0;6.6;0.2
1709;2021-03-13 06:00:00+00:00;3.37;6665.52;3.28;23.198823529411765;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;8.9;83.5;7.4;0.3;191.6;0.0;6.3;0.2
1710;2021-03-13 07:00:00+00:00;3.2;6668.72;3.25;22.86941176470588;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;10.4;79.2;146.2;0.2;123.7;0.0;6.9;0.3
1711;2021-03-13 08:00:00+00:00;3.27;6671.99;3.26;22.96588235294118;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;12.7;65.5;360.8;0.5;279.3;0.0;6.4;0.5
1712;2021-03-13 09:00:00+00:00;3.27;6675.25;3.26;23.232941176470582;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;14.9;57.2;559.9;0.6;224.2;0.0;6.5;0.7
1713;2021-03-13 10:00:00+00:00;3.02;6678.27;3.16;23.4;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;16.6;53.0;696.8;0.8;147.4;0.0;7.0;0.9
1714;2021-03-13 11:00:00+00:00;2.86;6681.13;3.04;23.53411764705882;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;18.0;48.9;772.5;1.2;143.5;0.0;7.1;1.0
1715;2021-03-13 12:00:00+00:00;2.86;6683.99;2.97;23.59470588235294;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;19.3;45.4;775.0;1.4;80.6;0.0;7.2;1.2
1716;2021-03-13 13:00:00+00:00;2.78;6686.77;2.89;23.64470588235294;3.0;23.43;0.1;0;1;0;1;0;0;1;0;0;0;19.8;40.9;443.6;1.3;121.8;0.0;6.1;1.4
1717;2021-03-13 14:00:00+00:00;2.69;6689.46;2.81;23.69470588235294;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;20.6;39.3;608.4;1.6;79.2;0.0;6.3;1.5
1718;2021-03-13 15:00:00+00:00;2.62;6692.08;2.74;23.868823529411763;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;21.3;39.5;605.1;1.3;162.8;0.0;7.0;1.5
1719;2021-03-13 16:00:00+00:00;2.61;6694.69;2.69;23.82764705882353;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;19.9;51.2;309.7;2.0;176.9;0.0;9.5;1.2
1720;2021-03-13 17:00:00+00:00;2.76;6697.45;2.71;23.84941176470588;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;17.7;63.3;51.8;2.3;172.8;0.0;10.6;0.8
1721;2021-03-13 18:00:00+00:00;2.74;6700.19;2.73;23.98;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;16.7;67.5;3.4;2.0;185.4;0.0;10.7;0.6
1722;2021-03-13 19:00:00+00:00;2.7;6702.89;2.72;23.89470588235294;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;15.7;70.2;0.0;0.4;178.0;0.0;10.3;0.5
1723;2021-03-13 20:00:00+00:00;2.8;6705.69;2.75;23.765882352941176;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;13.9;76.8;0.0;0.2;124.5;0.0;9.9;0.4
1724;2021-03-13 21:00:00+00:00;2.81;6708.5;2.77;23.68470588235294;3.0;23.43;0.1;0;1;0;0;1;0;1;0;0;0;12.7;80.0;0.0;0.4;190.5;0.0;9.4;0.3
1725;2021-03-13 22:00:00+00:00;2.94;6711.44;2.84;23.621176470588235;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.8;82.4;0.0;0.6;190.8;0.0;8.9;0.2
1726;2021-03-13 23:00:00+00:00;2.98;6714.42;2.89;23.579411764705885;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.2;84.8;0.0;0.4;170.0;0.0;8.8;0.2
1727;2021-03-14 00:00:00+00:00;3.1;6717.52;2.98;23.48588235294117;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.7;85.2;0.0;0.1;183.1;0.0;9.3;0.2
1728;2021-03-14 01:00:00+00:00;3.15;6720.67;3.05;23.488235294117647;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;11.7;85.8;0.0;0.2;182.6;0.0;9.4;0.2
1729;2021-03-14 02:00:00+00:00;3.16;6723.83;3.09;23.381764705882357;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;10.6;86.8;0.0;0.3;189.5;0.0;8.5;0.2
1730;2021-03-14 03:00:00+00:00;3.39;6727.22;3.21;23.21588235294118;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;9.6;87.6;0.0;0.2;160.7;0.0;7.6;0.1
1731;2021-03-14 04:00:00+00:00;3.29;6730.51;3.24;23.13823529411765;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;9.0;84.8;0.0;0.4;130.1;0.0;6.6;0.2
1732;2021-03-14 05:00:00+00:00;3.38;6733.89;3.3;23.00588235294118;3.0;23.43;0.1;0;1;0;0;0;1;1;0;0;0;9.3;71.7;0.0;0.5;186.2;0.0;4.4;0.3
